,date,shops,office_building,industrial_park
13743,2020-06-17 03:45:00,8.788,45.552,11.068
13744,2020-06-17 04:00:00,8.867999999999997,45.864,28.16
13745,2020-06-17 04:15:00,9.184,44.928000000000004,30.291999999999998
13746,2020-06-17 04:30:00,8.964,46.488,43.88399999999999
13747,2020-06-17 04:45:00,9.352,46.8,61.95200000000001
13748,2020-06-17 05:00:00,8.684000000000001,46.488,91.444
13749,2020-06-17 05:15:00,9.508,45.864,104.704
13750,2020-06-17 05:30:00,8.616000000000001,41.808,116.45599999999996
13751,2020-06-17 05:45:00,9.196,42.431999999999995,108.50000000000004
13752,2020-06-17 06:00:00,8.924000000000003,43.056000000000004,126.32799999999996
13753,2020-06-17 06:15:00,10.54,41.808,134.56
13754,2020-06-17 06:30:00,11.208,43.056000000000004,119.02800000000002
13755,2020-06-17 06:45:00,13.612,42.744,142.732
13756,2020-06-17 07:00:00,39.384,43.056000000000004,165.804
13757,2020-06-17 07:15:00,49.24,42.744,151.77200000000005
13758,2020-06-17 07:30:00,62.611999999999995,42.431999999999995,126.01200000000004
13759,2020-06-17 07:45:00,101.58799999999998,43.056000000000004,124.57199999999996
13760,2020-06-17 08:00:00,144.12,43.368,133.81199999999998
13761,2020-06-17 08:15:00,147.86800000000005,43.056000000000004,135.04800000000003
13762,2020-06-17 08:30:00,137.77199999999996,42.744,123.156
13763,2020-06-17 08:45:00,134.536,43.68,149.71200000000005
13764,2020-06-17 09:00:00,149.284,43.056000000000004,114.56000000000004
13765,2020-06-17 09:15:00,139.624,43.368,97.484
13766,2020-06-17 09:30:00,137.77200000000002,43.992,80.10400000000001
13767,2020-06-17 09:45:00,134.976,43.368,85.74400000000001
13768,2020-06-17 10:00:00,139.76399999999998,43.992,95.92
13769,2020-06-17 10:15:00,151.55599999999995,43.68,114.17600000000002
13770,2020-06-17 10:30:00,155.39999999999995,43.992,120.05600000000004
13771,2020-06-17 10:45:00,149.244,43.992,128.04799999999997
13772,2020-06-17 11:00:00,144.04399999999995,44.303999999999995,126.32799999999999
13773,2020-06-17 11:15:00,144.96799999999996,44.303999999999995,118.52799999999999
13774,2020-06-17 11:30:00,145.576,43.68,110.40799999999999
13775,2020-06-17 11:45:00,139.93200000000002,43.992,94.28800000000004
13776,2020-06-17 12:00:00,139.18,44.303999999999995,114.256
13777,2020-06-17 12:15:00,143.764,44.61600000000001,102.83999999999996
13778,2020-06-17 12:30:00,149.088,44.303999999999995,117.29999999999998
13779,2020-06-17 12:45:00,156.10800000000003,43.992,100.64
13780,2020-06-17 13:00:00,151.03599999999997,44.928000000000004,110.77200000000002
13781,2020-06-17 13:15:00,150.14799999999997,43.992,99.74799999999999
13782,2020-06-17 13:30:00,155.92399999999995,44.61600000000001,91.14400000000002
13783,2020-06-17 13:45:00,156.60399999999998,43.368,99.164
13784,2020-06-17 14:00:00,156.66,44.303999999999995,85.41600000000003
13785,2020-06-17 14:15:00,155.55999999999997,44.928000000000004,82.788
13786,2020-06-17 14:30:00,153.952,43.68,75.82000000000002
13787,2020-06-17 14:45:00,156.89999999999995,45.864,64.532
13788,2020-06-17 15:00:00,154.124,45.552,55.3
13789,2020-06-17 15:15:00,151.004,46.176,52.088
13790,2020-06-17 15:30:00,153.22000000000003,44.303999999999995,49.24000000000001
13791,2020-06-17 15:45:00,155.796,44.928000000000004,44.45200000000001
13792,2020-06-17 16:00:00,152.78,43.68,33.052
13793,2020-06-17 16:15:00,159.11999999999995,44.303999999999995,26.32
13794,2020-06-17 16:30:00,169.408,44.61600000000001,46.90400000000001
13795,2020-06-17 16:45:00,170.232,44.303999999999995,35.59200000000001
13796,2020-06-17 17:00:00,172.18800000000005,44.303999999999995,31.624000000000002
13797,2020-06-17 17:15:00,168.04799999999997,44.928000000000004,38.38
13798,2020-06-17 17:30:00,157.08,44.61600000000001,36.792
13799,2020-06-17 17:45:00,144.34799999999998,44.303999999999995,21.816
13800,2020-06-17 18:00:00,139.0,44.303999999999995,26.088
13801,2020-06-17 18:15:00,139.264,43.992,26.752
13802,2020-06-17 18:30:00,137.57199999999997,43.992,18.304000000000002
13803,2020-06-17 18:45:00,125.1,43.68,14.088
13804,2020-06-17 19:00:00,104.244,43.68,17.907999999999994
13805,2020-06-17 19:15:00,67.34800000000001,43.992,17.779999999999994
13806,2020-06-17 19:30:00,23.884,44.303999999999995,20.456
13807,2020-06-17 19:45:00,15.852,44.61600000000001,16.204
13808,2020-06-17 20:00:00,16.276,43.368,15.087999999999996
13809,2020-06-17 20:15:00,15.152000000000001,43.368,16.304000000000002
13810,2020-06-17 20:30:00,15.28,44.61600000000001,12.232000000000001
13811,2020-06-17 20:45:00,15.12,43.056000000000004,9.096
13812,2020-06-17 21:00:00,15.291999999999994,43.992,9.508
13813,2020-06-17 21:15:00,15.652,44.303999999999995,14.235999999999999
13814,2020-06-17 21:30:00,15.788,45.24,14.519999999999998
13815,2020-06-17 21:45:00,14.94,45.24,14.488
13816,2020-06-17 22:00:00,11.716,45.24,12.952
13817,2020-06-17 22:15:00,9.184,45.24,13.355999999999995
13818,2020-06-17 22:30:00,8.692000000000002,44.61600000000001,9.04
13819,2020-06-17 22:45:00,9.304,45.24,7.643999999999999
13820,2020-06-17 23:00:00,8.927999999999999,45.552,7.612
13821,2020-06-17 23:15:00,9.22,45.24,7.471999999999999
13822,2020-06-17 23:30:00,8.767999999999999,45.24,7.7399999999999975
13823,2020-06-17 23:45:00,8.636000000000003,45.552,7.692
13824,2020-06-18 00:00:00,0.0,46.176,7.728
13825,2020-06-18 00:15:00,10.344,45.864,7.716
13826,2020-06-18 00:30:00,9.068,45.552,8.724
13827,2020-06-18 00:45:00,9.184,44.928000000000004,7.507999999999999
13828,2020-06-18 01:00:00,9.084,45.864,7.376
13829,2020-06-18 01:15:00,9.06,45.864,7.46
13830,2020-06-18 01:30:00,8.952000000000002,44.303999999999995,7.932
13831,2020-06-18 01:45:00,9.132,45.864,7.247999999999999
13832,2020-06-18 02:00:00,8.764000000000001,44.928000000000004,7.392
13833,2020-06-18 02:15:00,8.984000000000002,44.928000000000004,7.468
13834,2020-06-18 02:30:00,8.684000000000001,45.864,8.34
13835,2020-06-18 02:45:00,8.992,43.992,12.104000000000001
13836,2020-06-18 03:00:00,8.828,45.24,9.863999999999999
13837,2020-06-18 03:15:00,8.796000000000001,44.928000000000004,7.867999999999999
13838,2020-06-18 03:30:00,8.767999999999999,45.552,9.008
13839,2020-06-18 03:45:00,8.592,44.303999999999995,21.836
13840,2020-06-18 04:00:00,8.72,44.61600000000001,19.444000000000003
13841,2020-06-18 04:15:00,8.544,44.928000000000004,18.644000000000002
13842,2020-06-18 04:30:00,9.148,44.928000000000004,44.403999999999996
13843,2020-06-18 04:45:00,8.38,44.61600000000001,70.512
13844,2020-06-18 05:00:00,9.616,44.928000000000004,79.11199999999998
13845,2020-06-18 05:15:00,9.256,44.61600000000001,127.99600000000001
13846,2020-06-18 05:30:00,9.02,42.744,129.82399999999998
13847,2020-06-18 05:45:00,8.491999999999999,42.744,124.316
13848,2020-06-18 06:00:00,8.956,42.431999999999995,132.44
13849,2020-06-18 06:15:00,0.0,43.68,134.58399999999997
13850,2020-06-18 06:30:00,0.0,42.431999999999995,127.432
13851,2020-06-18 06:45:00,0.0,43.992,140.92399999999995
13852,2020-06-18 07:00:00,0.0,45.864,126.54799999999999
13853,2020-06-18 07:15:00,0.0,44.928000000000004,119.916
13854,2020-06-18 07:30:00,0.0,46.8,116.56
13855,2020-06-18 07:45:00,0.0,49.29600000000001,112.56800000000004
13856,2020-06-18 08:00:00,0.0,50.544,112.79200000000002
13857,2020-06-18 08:15:00,0.0,51.792,114.352
13858,2020-06-18 08:30:00,0.0,54.912,102.632
13859,2020-06-18 08:45:00,0.0,54.912,123.70399999999998
13860,2020-06-18 09:00:00,0.0,53.352,99.632
13861,2020-06-18 09:15:00,0.0,54.912,86.49600000000002
13862,2020-06-18 09:30:00,0.0,55.224,87.02799999999998
13863,2020-06-18 09:45:00,0.0,55.224,71.86400000000002
13864,2020-06-18 10:00:00,0.0,53.976000000000006,77.256
13865,2020-06-18 10:15:00,0.0,55.848,117.17600000000002
13866,2020-06-18 10:30:00,0.0,54.912,120.88800000000002
13867,2020-06-18 10:45:00,0.0,53.663999999999994,121.412
13868,2020-06-18 11:00:00,0.0,56.16,111.12400000000002
13869,2020-06-18 11:15:00,0.0,54.288000000000004,115.24799999999999
13870,2020-06-18 11:30:00,0.0,55.536,120.37200000000004
13871,2020-06-18 11:45:00,0.0,51.168,105.384
13872,2020-06-18 12:00:00,0.0,53.04,101.712
13873,2020-06-18 12:15:00,0.0,54.288000000000004,88.77999999999999
13874,2020-06-18 12:30:00,0.0,54.288000000000004,98.45999999999998
13875,2020-06-18 12:45:00,0.0,55.224,79.31599999999997
13876,2020-06-18 13:00:00,0.0,53.352,79.75599999999999
13877,2020-06-18 13:15:00,0.0,54.288000000000004,77.35200000000003
13878,2020-06-18 13:30:00,0.0,53.663999999999994,75.10799999999998
13879,2020-06-18 13:45:00,0.0,53.04,56.288000000000004
13880,2020-06-18 14:00:00,0.0,54.912,63.05200000000001
13881,2020-06-18 14:15:00,0.0,54.6,53.976000000000006
13882,2020-06-18 14:30:00,0.0,53.663999999999994,58.02
13883,2020-06-18 14:45:00,0.0,55.848,39.144
13884,2020-06-18 15:00:00,0.0,54.6,31.396000000000008
13885,2020-06-18 15:15:00,0.0,55.536,29.531999999999996
13886,2020-06-18 15:30:00,0.0,53.663999999999994,24.312000000000005
13887,2020-06-18 15:45:00,0.0,53.663999999999994,26.596
13888,2020-06-18 16:00:00,0.0,54.912,20.276
13889,2020-06-18 16:15:00,0.0,55.848,20.808000000000003
13890,2020-06-18 16:30:00,0.0,55.536,17.404
13891,2020-06-18 16:45:00,0.0,52.416000000000004,24.520000000000003
13892,2020-06-18 17:00:00,0.0,50.856,22.668000000000003
13893,2020-06-18 17:15:00,0.0,52.104,25.620000000000005
13894,2020-06-18 17:30:00,0.0,48.36,25.872
13895,2020-06-18 17:45:00,0.0,46.8,20.028
13896,2020-06-18 18:00:00,0.0,45.864,23.2
13897,2020-06-18 18:15:00,0.0,46.176,26.0
13898,2020-06-18 18:30:00,0.0,45.552,22.08
13899,2020-06-18 18:45:00,0.0,45.552,19.22
13900,2020-06-18 19:00:00,0.0,45.864,19.055999999999997
13901,2020-06-18 19:15:00,0.0,46.488,19.708
13902,2020-06-18 19:30:00,0.0,46.176,27.324
13903,2020-06-18 19:45:00,0.0,45.552,20.808000000000003
13904,2020-06-18 20:00:00,0.0,46.176,28.111999999999995
13905,2020-06-18 20:15:00,0.0,45.864,24.72
13906,2020-06-18 20:30:00,0.0,44.928000000000004,25.896
13907,2020-06-18 20:45:00,0.0,44.61600000000001,16.312
13908,2020-06-18 21:00:00,0.0,44.61600000000001,20.328
13909,2020-06-18 21:15:00,0.0,47.424,17.396000000000004
13910,2020-06-18 21:30:00,0.0,46.176,20.572
13911,2020-06-18 21:45:00,0.0,46.176,15.644
13912,2020-06-18 22:00:00,0.0,47.111999999999995,18.096
13913,2020-06-18 22:15:00,0.0,46.8,11.159999999999998
13914,2020-06-18 22:30:00,0.0,45.864,7.8119999999999985
13915,2020-06-18 22:45:00,0.0,46.8,7.711999999999999
13916,2020-06-18 23:00:00,0.0,46.488,7.699999999999998
13917,2020-06-18 23:15:00,0.0,46.488,7.692
13918,2020-06-18 23:30:00,0.0,45.864,7.576000000000001
13919,2020-06-18 23:45:00,0.0,46.488,7.455999999999999
13920,2020-07-01 00:00:00,38.852,43.368,7.967999999999999
13921,2020-07-01 00:15:00,27.040000000000006,43.368,7.3039999999999985
13922,2020-07-01 00:30:00,21.624,42.744,7.280000000000001
13923,2020-07-01 00:45:00,25.512,43.68,7.2959999999999985
13924,2020-07-01 01:00:00,23.399999999999995,43.368,7.156000000000001
13925,2020-07-01 01:15:00,20.504,43.68,7.452000000000001
13926,2020-07-01 01:30:00,24.052,42.431999999999995,7.412000000000001
13927,2020-07-01 01:45:00,23.076,43.368,7.444000000000001
13928,2020-07-01 02:00:00,27.56,43.992,7.268000000000002
13929,2020-07-01 02:15:00,25.752,43.368,7.26
13930,2020-07-01 02:30:00,25.012,43.68,8.083999999999998
13931,2020-07-01 02:45:00,30.064,43.056000000000004,9.636000000000001
13932,2020-07-01 03:00:00,22.08,43.056000000000004,15.42
13933,2020-07-01 03:15:00,21.068,42.431999999999995,7.812
13934,2020-07-01 03:30:00,18.328,43.368,7.7639999999999985
13935,2020-07-01 03:45:00,23.011999999999997,43.368,17.875999999999998
13936,2020-07-01 04:00:00,21.924,42.744,22.428
13937,2020-07-01 04:15:00,27.132000000000005,43.056000000000004,19.212
13938,2020-07-01 04:30:00,33.815999999999995,43.056000000000004,32.68
13939,2020-07-01 04:45:00,23.984,43.056000000000004,55.943999999999996
13940,2020-07-01 05:00:00,31.75200000000001,43.056000000000004,63.663999999999994
13941,2020-07-01 05:15:00,25.42,43.368,105.07200000000002
13942,2020-07-01 05:30:00,22.84800000000001,42.431999999999995,121.084
13943,2020-07-01 05:45:00,25.864,43.056000000000004,116.084
13944,2020-07-01 06:00:00,25.092,42.431999999999995,132.34400000000002
13945,2020-07-01 06:15:00,33.824,40.248000000000005,142.71200000000005
13946,2020-07-01 06:30:00,29.068,41.496,132.17600000000004
13947,2020-07-01 06:45:00,38.344,40.248000000000005,124.624
13948,2020-07-01 07:00:00,31.092,40.872,131.58399999999997
13949,2020-07-01 07:15:00,42.668000000000006,40.56,117.296
13950,2020-07-01 07:30:00,48.168,40.872,149.41199999999995
13951,2020-07-01 07:45:00,61.996,40.56,112.34
13952,2020-07-01 08:00:00,75.03999999999998,41.184,118.64799999999998
13953,2020-07-01 08:15:00,136.53199999999998,41.184,130.128
13954,2020-07-01 08:30:00,192.92,40.872,126.264
13955,2020-07-01 08:45:00,233.16,40.872,128.332
13956,2020-07-01 09:00:00,259.36,39.936,101.66
13957,2020-07-01 09:15:00,286.972,41.496,71.44
13958,2020-07-01 09:30:00,316.5200000000001,40.872,92.16
13959,2020-07-01 09:45:00,304.6280000000001,41.184,78.90400000000002
13960,2020-07-01 10:00:00,321.89599999999996,40.872,105.71600000000001
13961,2020-07-01 10:15:00,322.91200000000003,40.872,124.32400000000004
13962,2020-07-01 10:30:00,340.89600000000013,40.872,116.288
13963,2020-07-01 10:45:00,323.46,42.12,120.35999999999996
13964,2020-07-01 11:00:00,356.208,42.12,116.22
13965,2020-07-01 11:15:00,328.164,41.184,94.7
13966,2020-07-01 11:30:00,299.80400000000003,40.56,100.19200000000001
13967,2020-07-01 11:45:00,276.776,42.12,107.584
13968,2020-07-01 12:00:00,301.42400000000004,42.12,122.30799999999999
13969,2020-07-01 12:15:00,286.14,41.808,93.288
13970,2020-07-01 12:30:00,275.50000000000006,40.872,95.80799999999999
13971,2020-07-01 12:45:00,270.196,42.744,69.83600000000001
13972,2020-07-01 13:00:00,269.5,41.496,90.0
13973,2020-07-01 13:15:00,304.48,41.808,77.628
13974,2020-07-01 13:30:00,288.268,41.808,69.77600000000001
13975,2020-07-01 13:45:00,248.548,41.496,80.524
13976,2020-07-01 14:00:00,237.47200000000007,41.808,77.64000000000001
13977,2020-07-01 14:15:00,236.092,41.808,65.39200000000001
13978,2020-07-01 14:30:00,242.42400000000004,41.808,73.25999999999998
13979,2020-07-01 14:45:00,241.65600000000003,40.872,45.17999999999999
13980,2020-07-01 15:00:00,248.052,41.808,51.036
13981,2020-07-01 15:15:00,228.32,42.744,51.01600000000001
13982,2020-07-01 15:30:00,233.388,41.808,40.564
13983,2020-07-01 15:45:00,256.596,41.808,50.16
13984,2020-07-01 16:00:00,267.01599999999996,40.248000000000005,35.976
13985,2020-07-01 16:15:00,274.832,42.12,34.38000000000001
13986,2020-07-01 16:30:00,282.7,41.184,27.828000000000003
13987,2020-07-01 16:45:00,300.476,42.12,27.932
13988,2020-07-01 17:00:00,295.72000000000014,41.496,38.596
13989,2020-07-01 17:15:00,298.27600000000007,41.808,28.751999999999995
13990,2020-07-01 17:30:00,286.492,41.496,20.195999999999998
13991,2020-07-01 17:45:00,307.128,40.872,13.315999999999999
13992,2020-07-01 18:00:00,318.57200000000006,42.431999999999995,13.228
13993,2020-07-01 18:15:00,295.9639999999999,41.808,20.452
13994,2020-07-01 18:30:00,300.028,41.184,17.519999999999996
13995,2020-07-01 18:45:00,294.376,41.808,14.388
13996,2020-07-01 19:00:00,287.56000000000006,41.184,11.400000000000002
13997,2020-07-01 19:15:00,259.24800000000005,41.184,16.875999999999998
13998,2020-07-01 19:30:00,243.06800000000004,41.808,18.535999999999998
13999,2020-07-01 19:45:00,223.908,41.496,14.575999999999995
14000,2020-07-01 20:00:00,175.49200000000002,40.872,12.876
14001,2020-07-01 20:15:00,127.98,41.184,13.876
14002,2020-07-01 20:30:00,74.02,41.496,14.948
14003,2020-07-01 20:45:00,43.608000000000004,40.872,14.591999999999995
14004,2020-07-01 21:00:00,41.12400000000001,41.184,8.704
14005,2020-07-01 21:15:00,45.99999999999999,41.184,8.624
14006,2020-07-01 21:30:00,44.81200000000001,43.368,8.484
14007,2020-07-01 21:45:00,39.544000000000004,43.68,8.360000000000001
14008,2020-07-01 22:00:00,38.07599999999999,43.056000000000004,8.716000000000001
14009,2020-07-01 22:15:00,36.58,43.68,8.540000000000001
14010,2020-07-01 22:30:00,38.56,43.056000000000004,7.635999999999999
14011,2020-07-01 22:45:00,36.672,43.992,7.4
14012,2020-07-01 23:00:00,38.76000000000001,43.056000000000004,7.992000000000001
14013,2020-07-01 23:15:00,37.788,43.368,8.264000000000001
14014,2020-07-01 23:30:00,35.53200000000001,43.056000000000004,7.407999999999999
14015,2020-07-01 23:45:00,35.92800000000001,43.68,7.684
14016,2020-07-02 00:00:00,24.272,44.303999999999995,7.391999999999999
14017,2020-07-02 00:15:00,19.555999999999997,43.368,7.888000000000001
14018,2020-07-02 00:30:00,20.888,43.992,9.624
14019,2020-07-02 00:45:00,18.644,43.992,13.508
14020,2020-07-02 01:00:00,17.224,44.303999999999995,9.443999999999999
14021,2020-07-02 01:15:00,17.884,43.992,11.504000000000001
14022,2020-07-02 01:30:00,19.184,44.61600000000001,19.496
14023,2020-07-02 01:45:00,16.06,42.744,17.992
14024,2020-07-02 02:00:00,20.068,44.928000000000004,20.296
14025,2020-07-02 02:15:00,21.432,43.992,27.372
14026,2020-07-02 02:30:00,18.992,43.68,22.024
14027,2020-07-02 02:45:00,16.616,43.992,22.78
14028,2020-07-02 03:00:00,17.768,43.68,17.996
14029,2020-07-02 03:15:00,18.78,44.303999999999995,23.228
14030,2020-07-02 03:30:00,19.280000000000005,43.368,18.652
14031,2020-07-02 03:45:00,17.128000000000004,43.68,17.756
14032,2020-07-02 04:00:00,18.467999999999996,43.368,14.352
14033,2020-07-02 04:15:00,17.812,44.928000000000004,18.712
14034,2020-07-02 04:30:00,24.26,44.303999999999995,25.076
14035,2020-07-02 04:45:00,17.904,43.992,49.388000000000005
14036,2020-07-02 05:00:00,18.656,40.248000000000005,57.61999999999999
14037,2020-07-02 05:15:00,20.208,40.872,102.66
14038,2020-07-02 05:30:00,18.872000000000003,40.248000000000005,129.45999999999998
14039,2020-07-02 05:45:00,19.904,40.872,137.58400000000006
14040,2020-07-02 06:00:00,21.94,40.248000000000005,126.81600000000002
14041,2020-07-02 06:15:00,26.556,41.808,134.996
14042,2020-07-02 06:30:00,26.476,43.056000000000004,133.16800000000003
14043,2020-07-02 06:45:00,24.676,41.808,124.12
14044,2020-07-02 07:00:00,23.952,44.303999999999995,135.268
14045,2020-07-02 07:15:00,25.388,43.992,124.58400000000002
14046,2020-07-02 07:30:00,24.268,47.111999999999995,122.384
14047,2020-07-02 07:45:00,57.00000000000001,46.488,124.61200000000001
14048,2020-07-02 08:00:00,65.384,48.048,150.18399999999997
14049,2020-07-02 08:15:00,79.952,49.608000000000004,121.088
14050,2020-07-02 08:30:00,107.29999999999998,48.983999999999995,129.26
14051,2020-07-02 08:45:00,179.63199999999992,49.608000000000004,125.3
14052,2020-07-02 09:00:00,232.93599999999998,51.48,122.9
14053,2020-07-02 09:15:00,246.78,51.792,73.07600000000001
14054,2020-07-02 09:30:00,222.232,49.92,72.62
14055,2020-07-02 09:45:00,213.888,48.983999999999995,96.76799999999996
14056,2020-07-02 10:00:00,216.516,48.983999999999995,96.55199999999998
14057,2020-07-02 10:15:00,209.644,49.92,124.18399999999998
14058,2020-07-02 10:30:00,229.23200000000008,49.29600000000001,110.896
14059,2020-07-02 10:45:00,220.476,48.048,115.95199999999996
14060,2020-07-02 11:00:00,217.692,47.736000000000004,126.47599999999998
14061,2020-07-02 11:15:00,213.64,49.92,97.97999999999998
14062,2020-07-02 11:30:00,210.42400000000004,48.672,105.87200000000001
14063,2020-07-02 11:45:00,206.52,48.983999999999995,114.084
14064,2020-07-02 12:00:00,210.37600000000003,48.983999999999995,97.77600000000001
